"","summaryMmean_base","summaryMsd_base","summaryM975_base","summaryM25_base","day"
"1",34.0506595433754,19.2411509315644,74.9233694571989,3.0429301042927,1
"2",68.0976071811556,26.9547763772156,122.290346543235,20.2501389057997,2
"3",102.087520064807,33.0680816088411,169.629246958345,41.8374484768185,3
"4",136.13482311597,38.2036441910006,214.126087169804,65.0413605632762,4
"5",170.132731612624,42.9495473426137,257.790987920461,89.1067318780513,5
"6",204.308728970705,47.0403812498068,298.292037981599,114.515245547174,6
"7",238.246783318945,50.7813949165517,340.048890662312,142.109676998554,7
"8",271.854014829,54.5405258597917,381.010343166558,166.694667969331,8
"9",305.871312796455,57.664745259501,422.33812030487,196.517278601649,9
"10",339.843500269777,60.6955368002641,462.450843130502,227.07295177161,10
"11",374.112613394644,63.5450975712108,501.884805661295,254.52407868636,11
"12",408.012580382601,66.4058008327008,541.830677991781,281.413513409472,12
"13",442.012950983338,69.1633552488527,580.043112249121,310.408928364584,13
"14",476.628096232409,72.0510796346465,620.6835675887,337.387203397678,14
"15",510.040209696733,74.6155089032437,661.11139835636,367.769453292207,15
"16",544.034656374573,77.3806167846387,702.486008600655,398.548230913752,16
"17",578.337802932727,79.7388679067694,739.031925007635,429.091095073684,17
"18",612.306313645528,82.1273687668499,779.957317814357,458.828231010603,18
"19",646.188741654709,83.9200284494953,818.128733014564,488.556792426493,19
"20",679.861339894221,86.3150983567236,857.574483227118,519.888644291442,20
"21",714.048543046988,88.9672605160729,895.489823335074,548.926903075317,21
"22",747.70790764375,91.0684023524077,930.887392531636,578.085420628329,22
"23",781.788658460497,93.0935675832783,969.002315270948,604.668319474382,23
"24",815.854171825006,95.4046184253151,1005.12909090974,637.736360362277,24
"25",849.708345693895,97.0800986420157,1042.53877584266,666.759244005168,25
"26",883.357290529539,99.3230847617886,1078.58730319469,692.24156692701,26
"27",916.785161131287,101.250816140019,1118.43905974479,722.132450132239,27
"28",950.345771947054,103.328899052631,1153.45379084964,751.520542869622,28
"29",984.587530735875,104.913782807817,1193.79863676906,784.365898471365,29
"30",1018.59492518422,106.820884533646,1227.68164127128,815.809204566624,30
"31",1052.74333833753,108.447733741326,1266.27687983018,841.664435841416,31
"32",1086.9953368374,110.04247929222,1303.97341661089,875.604981339561,32
"33",1121.03481978454,111.780705601288,1340.42208481614,904.600302985831,33
"34",1155.03236110212,113.299325659635,1379.3358578208,933.086696163212,34
"35",1188.88982758476,115.145929454201,1413.88314973218,966.519413544652,35
"36",1222.75769963946,116.438212251453,1449.38457325275,997.149882911988,36
"37",1256.58500246081,118.176732761568,1488.19522712163,1028.35840289699,37
"38",1290.42047540655,119.232850622507,1523.10411138475,1060.67215762591,38
"39",1323.99667075788,120.814254929051,1558.2366979708,1092.62058002844,39
"40",1358.04976300778,122.36301511435,1597.43834519112,1123.08070096858,40
"41",1392.21684374379,123.777257448926,1634.19682575184,1152.7792819586,41
"42",1426.2753192875,125.731911511009,1667.01527935608,1186.0385095156,42
"43",1460.58638899276,127.245636071297,1708.96155520796,1215.60681640902,43
"44",1494.79109715702,128.304815720151,1746.90417196069,1248.39682973307,44
"45",1528.54956449528,130.073411411583,1782.68457555484,1277.3939946215,45
"46",1562.75703559745,131.69221340423,1823.9614693717,1309.33417200976,46
"47",1596.85859151827,133.443886414616,1864.66250519723,1338.70431178085,47
"48",1630.88526434339,134.46201782687,1901.58832356639,1369.51854182009,48
"49",1664.68931629102,135.595540246456,1937.36321832358,1400.88899846531,49
"50",1699.30865007469,136.599440836585,1969.1000075858,1436.99989185836,50
"51",1733.5817821186,138.073410338157,2005.81805133271,1466.2439147864,51
"52",1768.1386957323,140.246624889216,2048.01337456327,1495.91250376747,52
"53",1802.22399759136,141.534851101707,2080.92158602092,1526.70318663656,53
"54",1836.10311098772,142.776244901112,2119.14088599873,1556.95333744826,54
"55",1869.80645156989,144.314341594998,2155.72590174861,1585.75513566368,55
"56",1904.01231408926,145.33015010964,2190.43970733739,1618.34598632094,56
"57",1938.16339175229,146.779901764008,2231.04721749647,1645.85081685912,57
"58",1972.1959518357,148.656092469281,2263.80471685639,1680.48767160256,58
"59",2006.19427617903,149.983891148674,2297.68903858146,1712.58125790215,59
"60",2040.27382222445,151.617264705188,2337.51279239894,1742.66620472369,60
"61",2074.28204395977,152.661639905008,2374.96262075005,1775.58196375517,61
"62",2108.61626390598,154.216793509449,2414.07422213557,1803.31680541399,62
"63",2142.40765420551,155.149718855349,2449.11504163992,1832.47432563683,63
"64",2176.66888463931,156.255761219981,2485.49335959662,1865.4295072897,64
"65",2210.32197021673,157.510795994297,2519.80148489829,1897.34384898385,65
"66",2244.65729908417,158.744285011205,2550.5989488832,1925.91336757144,66
"67",2278.77160669375,159.860248626737,2587.78971685337,1964.03032909421,67
"68",2312.49006293465,161.002819093394,2624.65932644617,1994.33892925976,68
"69",2346.41026507648,162.116845193892,2664.48643644709,2026.69695668056,69
"70",2380.51786006313,162.929048698474,2696.78103559286,2060.50721068473,70
"71",2414.6793860351,163.910839869646,2738.46910679739,2096.20468335088,71
"72",2448.76586143215,164.852800777232,2773.19612874114,2128.49296165928,72
"73",2482.4769786876,165.929638743391,2812.18226577286,2160.73439117958,73
"74",2516.6208785337,166.807380280023,2850.96433351977,2195.53329659046,74
"75",2550.63067622922,168.104883669477,2883.76063786681,2223.08101707447,75
"76",2584.34429183723,169.173792062581,2922.41000180059,2253.48794065315,76
"77",2618.1538648459,170.136020755677,2955.55773126118,2284.87447045651,77
"78",2652.45159508881,171.154449567222,2995.19036095764,2315.25321751067,78
"79",2686.42835972546,172.504680301628,3027.47333236445,2352.32266968128,79
"80",2720.37403324403,173.656440890489,3061.05025836305,2379.28066955751,80
"81",2754.27081979063,174.694807530166,3094.91734472298,2418.91340815703,81
"82",2788.15822591249,175.517349938082,3131.29128457392,2450.30679656453,82
"83",2822.5935713494,176.35278797481,3169.42225065693,2485.10790769882,83
"84",2855.84735139882,177.162716360564,3206.65271077822,2519.64456367326,84
"85",2889.48031199699,178.458404810728,3238.99038376445,2548.48308169344,85
"86",2923.72948531367,178.97966848077,3273.73012067051,2578.68660594945,86
"87",2957.32071351357,180.554027730337,3310.84424004204,2613.24313557997,87
"88",2991.70300826261,181.616525295589,3346.26135191826,2642.15966726432,88
"89",3025.43788676252,182.50813008861,3382.50439879268,2679.67023205833,89
"90",3059.4841087732,183.518991814477,3422.56944964782,2708.37122208262,90
"91",3093.14436666527,184.681194648403,3457.74470814905,2740.24215001206,91
"92",3127.16697983799,185.205004892916,3490.92863096999,2775.79896883958,92
"93",3161.55649576209,186.356003542469,3525.89592280821,2807.07905948064,93
"94",3195.8979289699,187.303876853398,3560.52828778482,2836.87057136255,94
"95",3229.77548732098,188.000083212599,3596.47815633617,2869.76068336498,95
"96",3263.82819031094,189.078280582621,3633.45581629913,2899.38367560127,96
"97",3297.58234695575,190.14214428808,3669.57263618241,2930.52379579545,97
"98",3331.13142396821,191.304166660343,3708.37205980969,2962.95128089757,98
"99",3365.40678029397,192.660826522305,3746.46189343403,2993.34724065089,99
"100",3398.9915704183,193.812698967096,3782.97363094071,3027.41014524015,100
"101",3432.9597859975,195.03846114713,3818.22209436322,3053.03104614448,101
"102",3467.01812768977,195.986098056145,3851.23094924637,3088.5019476342,102
"103",3501.55013980737,197.102018960699,3890.54555119896,3119.16326784268,103
"104",3535.73507361277,198.357030890552,3925.22988383844,3152.31352536361,104
"105",3569.51392062006,199.416753960529,3964.05844309209,3182.47694185633,105
"106",3603.36396336094,200.269564338722,3998.49240872277,3218.38610028089,106
"107",3637.33399454739,201.393301057505,4037.78974931906,3249.3403031729,107
"108",3671.30806238861,202.493534685063,4075.12640162326,3281.08103611801,108
"109",3705.63146157818,204.011606015613,4113.88378182826,3315.41305855033,109
"110",3739.970317482,204.575136148823,4146.88525643382,3345.60195087478,110
"111",3774.26573091466,205.344919056221,4179.91856598881,3381.22978902,111
"112",3808.2442830379,206.487948101036,4214.66921274058,3408.6560669065,112
"113",3841.83719541399,207.358847325174,4244.72839923046,3439.81684516932,113
"114",3875.86969089047,208.653753940989,4285.11703232979,3472.22051971093,114
"115",3909.62099406253,209.764484385394,4324.82433606915,3504.11027718697,115
"116",3943.34837115522,210.752169687124,4358.984005568,3539.53732003513,116
"117",3977.86848846475,211.847640422223,4393.59054576054,3570.3488916523,117
"118",4011.67277779284,212.773388572269,4431.89684679539,3602.27205831628,118
"119",4046.07895463606,213.517747405928,4468.36104762861,3637.64777981401,119
"120",4080.19336493543,214.456804066382,4500.83755139169,3671.1703077396,120
"121",4114.17402854031,215.298342101581,4534.56848074832,3702.05216022156,121
"122",4147.93107478585,216.143685506,4572.01238358064,3733.47672548615,122
"123",4181.89660659104,217.089440714658,4609.71352168035,3762.57500608762,123
"124",4215.52010095164,217.914631173765,4647.30545371632,3797.04679625208,124
"125",4249.7358468606,219.277442855589,4687.65870225945,3825.081693312,125
"126",4284.32473448585,219.969657518513,4721.84696658515,3856.39134381115,126
"127",4318.5129190606,220.945875170851,4757.96117978323,3891.27290234165,127
"128",4352.68123644697,221.571475298292,4797.30610943279,3924.06772738607,128
"129",4386.52295608692,222.714121734362,4832.92400150725,3955.66074116561,129
"130",4421.15922337838,223.470112903751,4869.14751267464,3990.64989683988,130
"131",4455.01507354345,224.690107555443,4902.07958344593,4022.70654255273,131
"132",4488.72702322383,225.732225830896,4932.33200824236,4059.13232155111,132
"133",4523.06231537305,227.02018916913,4969.8841017351,4082.97114819618,133
"134",4557.17128347276,227.457488062251,5002.18955481691,4119.53811735165,134
"135",4590.71024240407,228.41794274843,5042.49647351539,4154.56491654363,135
"136",4625.09021258339,229.422330474445,5079.23038172168,4186.62167625686,136
"137",4659.09748880513,230.200634237036,5115.07722720818,4218.40066082705,137
"138",4693.09922737336,230.937556391591,5150.95628537725,4248.6522616971,138
"139",4726.91111499155,231.959036423966,5180.16537675074,4280.20841952073,139
"140",4761.03981891076,232.922852684968,5224.63866215945,4309.61465984339,140
"141",4795.45321675796,233.556641573775,5256.70016029533,4344.72813244942,141
"142",4829.41627493103,234.028666688322,5285.0659371049,4372.86823558655,142
"143",4863.59177472887,234.711487161877,5321.40815968551,4405.61398372073,143
"144",4897.42789261623,235.724937770929,5354.34371260568,4438.09690393824,144
"145",4931.29346274318,236.214099068859,5396.08215433844,4469.39040232025,145
"146",4965.43314398467,237.037332117554,5433.98258119097,4502.67503094008,146
"147",4999.51378019855,237.752981914395,5474.74700889166,4537.41084944577,147
"148",5033.59262957394,238.672348876858,5507.00307575599,4569.41791186923,148
"149",5067.59237540612,239.445543696393,5545.73094066475,4604.68269397935,149
"150",5101.67072734613,240.221119403115,5580.49854230708,4634.07697530016,150
"151",5135.39336548796,240.59879421819,5612.6911397876,4665.71790214729,151
"152",5169.34410183912,241.776824525885,5648.07881318281,4700.89100253897,152
"153",5203.51850445375,242.611171650867,5684.40492495721,4733.02646051538,153
"154",5237.73046659607,243.410378642488,5719.79226865238,4762.55243868639,154
"155",5271.71331555908,244.105440476873,5753.40744606982,4796.76061100639,155
"156",5305.23823827936,245.124896756299,5791.37691568544,4829.24444798672,156
"157",5339.42182688443,245.956537949216,5830.66258807137,4864.2205706619,157
"158",5373.14684952408,246.993193260077,5860.33408696389,4891.07027219009,158
"159",5407.48802085243,248.115959793869,5897.02150838278,4923.26767567637,159
"160",5441.40058221277,248.681050297661,5935.10790024838,4960.06664505132,160
"161",5475.46929633608,249.509140523507,5973.10629156443,4993.7076609809,161
"162",5509.48066434224,250.323752587317,6007.47131617627,5025.29063435651,162
"163",5543.62418278542,250.901105782105,6042.74823591278,5056.67407095814,163
"164",5578.14832922018,251.720093986961,6082.86901756169,5090.16415998131,164
"165",5612.27180141676,252.590874743212,6115.29612179211,5127.41494785069,165
"166",5646.33547531608,253.441300774615,6151.168855175,5150.09180861303,166
"167",5680.44463615455,254.15996870105,6184.45335674452,5181.57960853596,167
"168",5714.0508308452,254.492019525832,6216.26524681842,5222.13974208691,168
"169",5748.48186502272,255.249754987516,6252.87484311662,5256.96105408644,169
"170",5782.88359110776,256.045626091863,6288.17850673567,5291.36567224508,170
"171",5817.05815954104,256.910089277223,6321.53938405921,5318.57572614077,171
"172",5851.10091426422,257.619936232215,6355.34555060756,5353.87321358967,172
"173",5885.53309579173,258.038519401084,6393.48404079167,5385.27237468905,173
"174",5919.40530413492,258.691724764227,6427.29932894018,5421.82221270401,174
"175",5953.78655403216,259.474364390424,6461.94694219486,5448.43415389945,175
"176",5987.83560383351,260.544120781579,6497.02050103809,5480.2655269699,176
"177",6021.95729746666,261.153724776448,6536.70338381537,5514.66292769274,177
"178",6055.60983958439,261.63327408712,6571.88082749489,5552.3795147428,178
"179",6089.40703399411,261.992964776269,6610.47166027878,5581.56193454113,179
"180",6123.07018558519,262.509805915121,6643.40712169556,5612.18967288028,180
"181",6157.29737107958,263.445965290701,6679.34781542203,5638.69541512632,181
"182",6191.44969849952,264.066150783085,6711.21853077372,5672.50982908045,182
"183",6225.13351340051,264.796086378513,6748.32427112315,5711.40063163576,183
"184",6258.77844876071,265.281552467728,6783.65070286484,5745.07212934876,184
"185",6292.60636591738,265.693316689195,6815.30115235718,5773.96683670602,185
"186",6326.62732713215,266.716035684288,6853.57593054106,5805.61400953289,186
"187",6360.59237953019,267.68544356051,6884.239633712,5835.58470039689,187
"188",6395.26918657942,268.446563822194,6921.514583663,5875.29112251222,188
"189",6429.32529600261,269.367676514444,6956.38599845177,5903.50030977916,189
"190",6463.68872697581,270.234214200909,6992.2781955956,5937.23477522468,190
"191",6497.67270293433,271.036085798742,7017.78282861719,5964.42131340325,191
"192",6531.77293276834,271.940135654113,7055.43977463717,5996.98940274672,192
"193",6565.58113781832,272.834101091233,7088.03291466406,6021.90276893264,193
"194",6599.15157828796,273.243009569286,7128.29125849184,6056.26709858561,194
"195",6633.17318795522,273.707432413695,7162.05948479443,6083.8755821697,195
"196",6667.0638177578,274.631043716652,7198.26609336712,6122.97968226925,196
"197",6701.4302202597,275.231518760031,7234.03212934778,6152.36221596884,197
"198",6735.3116577191,276.293501657962,7272.26048407902,6187.10884603827,198
"199",6769.63211939033,276.674016145283,7308.14098221773,6220.35018404506,199
"200",6803.51637255762,277.588471233104,7341.09754194019,6255.73796800178,200
"201",6837.21920477144,277.575944068098,7378.60815520101,6288.92070804574,201
"202",6871.38874776861,278.086092158063,7412.34069298427,6320.53292470738,202
"203",6905.62415238019,278.819085981017,7444.73166488025,6351.73888691397,203
"204",6939.55275998834,279.538038078663,7482.05081636105,6383.37790227215,204
"205",6973.42381350783,280.342232444608,7515.30929723018,6420.64153478818,205
"206",7007.25083452426,280.637452624118,7551.33347384455,6454.21767657665,206
"207",7041.18480774689,281.596226835476,7581.87028429431,6481.19178403223,207
"208",7075.45576079974,282.304242676022,7619.26882434437,6511.4363238371,208
"209",7108.99373326079,282.935864438085,7655.03298585965,6547.00774588453,209
"210",7142.62776117675,283.234464367657,7692.56606540797,6582.85616788608,210
"211",7177.04329863353,284.037181030311,7733.26187123294,6611.26185178369,211
"212",7211.032828209,284.526363801631,7764.93281378068,6654.43804359243,212
"213",7245.01782372616,285.574075341019,7802.63700268434,6685.92231172889,213
"214",7278.8723756866,285.891489701635,7831.5674113288,6722.62928438965,214
"215",7312.6661021264,286.317703861435,7864.90104684323,6747.72690303283,215
"216",7347.14438988564,286.751380674059,7902.29957023226,6782.01283841064,216
"217",7381.24133764265,287.555727679241,7941.20090482097,6816.4342689565,217
"218",7415.64691360503,288.147062078992,7975.64000428443,6847.18770029526,218
"219",7449.89042980272,289.01793854639,8010.58689844878,6875.35709517662,219
"220",7484.44065886199,289.776148829464,8044.29132391224,6915.17457652226,220
"221",7518.59036616934,290.012050893572,8080.74984993301,6949.05839139756,221
"222",7552.41704349474,290.695740456812,8111.12070512263,6979.16876511624,222
"223",7586.65627844386,290.884889591893,8142.59346339239,7017.76264312895,223
"224",7620.66081637304,291.488400059241,8177.05845219712,7050.96089867651,224
"225",7654.41409118727,292.243706089589,8214.62977112809,7080.32053578533,225
"226",7688.26262580889,292.841788935334,8255.34522595586,7111.25293324095,226
"227",7722.5655957155,293.577723399222,8293.12165234379,7148.4780137575,227
"228",7756.32500020858,294.336113691426,8330.17036349251,7181.67373142444,228
"229",7790.34647300515,294.597927272393,8362.05693752038,7211.39886825387,229
"230",7824.1974563205,295.257498890896,8395.24596111027,7243.98399433344,230
"231",7858.08391206707,295.852780641086,8427.54799072673,7279.31899460844,231
"232",7892.26669653768,296.860953075271,8466.09563653573,7311.15909862163,232
"233",7926.41049160428,297.217387815953,8495.26722441013,7341.74010888279,233
"234",7960.37780515696,298.256985729238,8531.13091187799,7376.97861785253,234
"235",7994.22040638022,299.034332420756,8567.76432530352,7411.33676739706,235
"236",8028.29389809831,299.229803834193,8598.80835299709,7444.51417267555,236
"237",8061.90023373762,300.356588669171,8633.6038509469,7471.37101665526,237
"238",8095.79713345238,301.148460447499,8667.97597387524,7508.07393013021,238
"239",8129.5057789668,302.10920234421,8713.38981059965,7542.79768010138,239
"240",8163.72094316206,302.925679852902,8743.88217151291,7573.99508572447,240
"241",8197.73879704551,303.665767488826,8779.54004767573,7605.09703534866,241
"242",8232.01933623073,304.308202555161,8821.27021600396,7642.64664272382,242
"243",8265.97904437203,305.364745261231,8856.89681140045,7670.05070212519,243
"244",8300.01289288938,305.991963190682,8890.2201627784,7705.11847626145,244
"245",8334.43305937696,306.332863092811,8924.62375265441,7735.11357217792,245
"246",8368.31608456815,306.687690484439,8956.90189572136,7766.00675892827,246
"247",8402.07724414369,307.540224086262,8995.5252830633,7800.84857899597,247
"248",8435.92747837455,308.574581468889,9038.83325624751,7828.64088791188,248
"249",8469.91576299557,309.054633527407,9068.00612957627,7860.23054882664,249
"250",8503.86495958423,309.900780181499,9097.85541193377,7888.83619611087,250
"251",8538.07330411262,310.805147225618,9138.39980231342,7924.89723517253,251
"252",8571.87898933085,311.625878564483,9174.62975629024,7953.98979355702,252
"253",8605.82228208697,312.52741003749,9207.09461409501,7986.43918788061,253
"254",8639.70219644594,313.058683798449,9240.34625514081,8017.06383547598,254
"255",8673.64140562721,313.945887996801,9280.5826276596,8051.91954462531,255
"256",8707.87240392152,314.682034155745,9315.40700251247,8087.89069086717,256
"257",8741.58360235612,315.719684440707,9351.74512357999,8124.24315431412,257
"258",8775.56883574633,316.117287382081,9387.95008128615,8154.12278667116,258
"259",8809.6962331919,317.408985239391,9420.58665815599,8188.22431594789,259
"260",8843.93916349109,317.822282674736,9459.08776721247,8216.08407235984,260
"261",8877.80359522811,317.855383008613,9489.94214301107,8248.29512306204,261
"262",8912.04677422095,318.764762843817,9523.77119059996,8285.11980896252,262
"263",8946.22864063406,319.494064861968,9562.28325619557,8319.09900248253,263
"264",8979.80685675775,320.050355581885,9597.98077927825,8355.76927396593,264
"265",9013.43891093077,320.630665193928,9632.23506936103,8386.99887161026,265
"266",9047.26560338827,321.379853944205,9668.30135966623,8416.78794849765,266
"267",9081.62813887761,321.971146469975,9700.0326847904,8457.12244645871,267
"268",9115.59111362279,322.323064219881,9746.54450349224,8497.62516776225,268
"269",9149.43557910602,322.904802312035,9775.28575563075,8524.26311644985,269
"270",9183.52104801573,322.986813579776,9813.8104786333,8558.16583361036,270
"271",9217.71383371409,323.799639291808,9846.531975254,8591.90001813186,271
"272",9251.58103051858,324.484466258615,9881.7683162972,8627.79554604098,272
"273",9285.62226338188,324.856582598224,9915.31365312091,8656.78280494678,273
"274",9319.38905139656,325.19606315296,9946.52947387541,8689.27367040616,274
"275",9353.05427973787,325.550310819712,9976.3613800805,8723.44460407455,275
"276",9386.53441818549,326.394297462292,10019.2862435821,8752.04014617115,276
"277",9420.69891740784,327.756161706841,10058.969521702,8782.49953791244,277
"278",9454.56156776045,328.450778667698,10087.9893022522,8822.15333447928,278
"279",9488.88557358518,329.165661486908,10124.7722869027,8844.48516895085,279
"280",9523.39522107908,330.31137584151,10161.1151416438,8882.23967086647,280
"281",9557.13936414688,330.464105369518,10199.5595864092,8919.4516677259,281
"282",9591.22831273257,331.364961047757,10228.597828104,8947.56384574895,282
"283",9625.39975075153,331.619879272947,10265.826502283,8980.36037902597,283
"284",9659.64061977248,332.112861991716,10306.0804649945,9009.57920682462,284
"285",9693.84691184176,332.694260070302,10342.4925127694,9047.25826547339,285
"286",9727.82168735036,333.093743712735,10368.5084653245,9085.79051411624,286
"287",9761.88352842057,334.025714314394,10407.2382799775,9118.34994831342,287
"288",9796.3322396672,335.111914258349,10450.8907809156,9151.06958893434,288
"289",9830.61803441346,335.956532240695,10493.804505178,9179.85697144883,289
"290",9864.70773148928,336.238659772676,10526.7781890475,9213.65699489719,290
"291",9898.62571020817,336.877582578717,10561.0479827094,9244.54726507324,291
"292",9932.78049044991,337.675397175081,10596.8307190156,9279.25759369878,292
"293",9966.74500170688,338.591802741983,10627.7303201364,9307.83389912239,293
"294",10001.0765458343,339.268272019429,10662.1593636052,9342.57975029711,294
"295",10034.8337867936,340.062824568914,10702.7241441869,9371.07851867326,295
"296",10068.8991130429,340.772480788746,10735.4294793308,9401.4192248808,296
"297",10102.8008661647,341.347077951232,10776.4291860144,9431.73260591981,297
"298",10136.6057935869,342.300053421047,10815.8226606163,9473.39568155629,298
"299",10170.8044606587,342.57628856518,10847.7344751721,9506.69847698699,299
"300",10204.8228516005,343.026202476648,10882.7251912974,9539.5756256187,300
"301",10238.9013700324,343.766863242523,10920.5288441193,9562.6677629915,301
"302",10273.020091012,343.764592795647,10956.6615427915,9601.64945674072,302
"303",10307.684564864,344.114249672548,10990.0797345779,9633.29969519134,303
"304",10341.3013127505,344.63283194573,11014.1998256729,9669.89060530267,304
"305",10375.3634677259,345.590084499626,11053.4724805737,9700.42125060666,305
"306",10409.0416487304,345.937320570865,11087.0757764541,9732.56096446282,306
"307",10443.3376801744,346.369555417052,11127.6193432689,9762.38619311431,307
"308",10477.7260555907,346.678965022252,11160.8513136078,9796.14503694103,308
"309",10511.5692681511,347.128400036678,11199.8366832174,9831.94429176698,309
"310",10545.362027595,347.56653401839,11229.838632294,9864.73376773374,310
"311",10579.8708177113,347.844059710149,11262.8396713263,9899.70078540927,311
"312",10613.7181489848,348.370809276504,11296.0731051548,9930.98736062132,312
"313",10647.6875409679,348.62007431541,11325.6690617851,9968.77411079993,313
"314",10680.8809038089,348.865443564751,11360.5483640471,9995.33095903481,314
"315",10714.8904462356,349.282366083768,11392.2469005535,10035.2218636039,315
"316",10748.8230882368,349.878705623639,11431.8796771482,10076.8227190707,316
"317",10783.0597019733,350.351304746516,11467.6518882531,10104.4038816749,317
"318",10816.7219464635,350.830680037215,11502.166970071,10130.9218861796,318
"319",10850.931344799,351.578680465301,11548.3512647549,10171.1775761768,319
"320",10884.7121670531,352.266908356246,11581.7657943205,10201.1722977038,320
"321",10918.6900236686,352.312565907278,11617.7292423344,10229.280281626,321
"322",10953.3368744223,352.502208596852,11651.7518982982,10269.1054404645,322
"323",10987.4024812535,352.662773894449,11680.1472899289,10295.1079612796,323
"324",11021.0909574442,353.526515335296,11717.7341830525,10324.3239371652,324
"325",11055.1024713587,353.961347172733,11757.5536050152,10362.168614214,325
"326",11089.9081296823,354.346342155036,11784.3772301225,10394.6836506055,326
