"","summaryMmean","summaryMsd","summaryM975","summaryM25","day"
"1",34.0433358527068,19.4353957511964,75.3335986836005,2.97887194642879,1
"2",68.6126006425724,27.4622432548423,126.678309349053,19.5529996450767,2
"3",102.656541777975,33.5254964159086,174.340852118107,41.1150076384667,3
"4",136.42053665428,38.9878099624229,217.586389225873,64.8793374582802,4
"5",170.607121255169,43.6047675607605,260.077646817111,89.971460077055,5
"6",204.455096893069,47.60878815532,302.327147710931,118.769124250013,6
"7",238.841883317845,51.287971956148,342.175451873852,144.602437502379,7
"8",273.427351757011,55.1217025617946,387.080580166273,170.592145539116,8
"9",307.496025694471,58.0552447073217,425.51509407639,198.737049948626,9
"10",342.0690716868,60.7168057244972,463.19636001352,227.732058366804,10
"11",376.28065323502,63.7772549943977,504.069804067279,257.217906977674,11
"12",409.915173573371,66.5471719796769,540.877465334398,286.356074249898,12
"13",443.604753047624,69.1841044466992,579.627302660238,314.401806220635,13
"14",477.752865939804,71.8088168564771,621.335839334554,343.509644670449,14
"15",512.110671664382,74.332444694074,662.06053350702,372.411403005394,15
"16",546.343621454715,76.8240521497617,703.190151988791,405.312189852272,16
"17",580.338633697713,79.2551974880931,740.806912626413,433.924238049271,17
"18",613.764277032488,81.3314490389786,776.797517368207,461.817003495464,18
"19",647.608535993635,83.7958111512031,815.774766215661,488.371235077932,19
"20",681.354547623928,85.8792752866118,853.830112340442,517.905747728092,20
"21",715.195514133368,88.3844120747626,894.868327288413,549.290993584997,21
"22",749.081987638329,90.5320423409548,929.536825440418,577.03169984615,22
"23",783.329145300978,92.3464925687207,968.302314192191,609.794285960715,23
"24",817.213539492594,94.2930388210425,1006.83867029983,640.593185358918,24
"25",851.49305580313,96.4618953868379,1044.06628348507,669.11963625805,25
"26",885.288271812434,98.4038082846624,1082.07910307784,697.619992894245,26
"27",919.416404413924,99.9618034253785,1121.31717302823,731.033548852379,27
"28",953.426933282392,101.629857207638,1156.47707282944,761.894831226774,28
"29",987.255236467831,103.594525103006,1193.43799633871,790.391929211459,29
"30",1021.52849819524,104.993301178431,1231.62593698029,820.046486813541,30
"31",1055.7262099499,106.28728684711,1268.59571098325,850.451152627901,31
"32",1089.50962350084,107.996544744607,1304.50989854113,884.01833664729,32
"33",1123.51754832977,109.427946528859,1344.38635829773,914.600459068328,33
"34",1158.01473168748,111.462936647623,1380.59690924277,945.260161845658,34
"35",1192.45947360307,113.213813923,1420.4093686028,976.718067687628,35
"36",1226.04693532638,114.68175447127,1455.53616177064,1007.01127935484,36
"37",1260.10826658252,116.275085690147,1496.80599744887,1038.1301294831,37
"38",1293.98859022369,117.313913932068,1532.85731947619,1069.41617381669,38
"39",1327.84538617614,118.381168069584,1567.49425770035,1096.76540231763,39
"40",1361.75374747559,119.737448889617,1603.43575529608,1131.57052317402,40
"41",1395.6765435798,120.858956222237,1644.6007899419,1161.18517720913,41
"42",1429.0207976703,122.116016589591,1681.15321417894,1194.09260860239,42
"43",1463.46758405308,123.495893341879,1720.55955792104,1224.73263443001,43
"44",1497.73412633796,124.853014178022,1751.79937691627,1257.25439386946,44
"45",1531.62585805247,126.583602970111,1786.65160228539,1288.46009715511,45
"46",1565.8320638386,127.977058145543,1828.83834561027,1316.20632862746,46
"47",1599.5006438348,129.342363698166,1861.60988639525,1349.81879469619,47
"48",1633.67856712088,130.973466288324,1901.84498930444,1382.65799859421,48
"49",1667.69925567195,132.51123553153,1934.51659080332,1417.29933294561,49
"50",1701.50291295603,134.014804821205,1972.36228855513,1448.77394952966,50
"51",1735.78467992793,135.677728926443,2014.85262047611,1477.25050014743,51
"52",1770.08164436069,137.175696880505,2046.52801573362,1507.98307435876,52
"53",1804.09406933318,138.658996991626,2081.6364691674,1537.28582786791,53
"54",1837.46195750648,140.12268440206,2119.95192073294,1566.22608467476,54
"55",1871.99255008345,141.457410275859,2152.38108273747,1600.45048326279,55
"56",1906.29195472549,142.656440593069,2185.06557590872,1631.82098762392,56
"57",1940.14919103182,143.861489715987,2223.32227054149,1667.6177024932,57
"58",1974.22233255434,145.308817206486,2261.54906717078,1700.66171912961,58
"59",2008.5473919456,146.559413819837,2303.03208468789,1728.56309758096,59
"60",2042.76316056265,147.497472208015,2337.94819791027,1758.70806696809,60
"61",2077.14584592386,148.511383333626,2375.26741631453,1790.69052075623,61
"62",2128.21579130294,151.188926919641,2438.03571159857,1836.43129100766,62
"63",2179.92394635398,153.576739884319,2490.23371829385,1883.6429207073,63
"64",2231.19199987634,156.037632792354,2547.20680364671,1927.84525111288,64
"65",2282.67059131796,158.812970116886,2605.18482604638,1977.2407681115,65
"66",2334.07950208049,160.7228357031,2662.42112181169,2026.66750491324,66
"67",2385.31862596881,162.873436574509,2715.02944597042,2075.14094756946,67
"68",2436.35527793309,165.472952205033,2776.33650986317,2121.43666854237,68
"69",2487.89713387387,168.436814792232,2834.57372045703,2167.57574775675,69
"70",2538.50113018571,170.617242779714,2889.91153410309,2210.34699054908,70
"71",2589.91827387032,172.344967326755,2939.74192976315,2258.20928075553,71
"72",2640.70467821884,174.083655325158,2990.79352018006,2304.98642572397,72
"73",2691.69328012296,177.344381060407,3046.75646926473,2346.15347739275,73
"74",2743.01499034353,179.488022090881,3101.83775110596,2400.34907598916,74
"75",2794.02874661039,181.63413366897,3162.02745234201,2446.71636059609,75
"76",2845.52576550471,183.556924254007,3219.44014333321,2491.35708671411,76
"77",2897.33366778407,186.456689249593,3274.62839438377,2540.92128319345,77
"78",2948.11875978388,188.958855809953,3330.68614793868,2586.27769059657,78
"79",2999.49553631932,190.735998990768,3380.49856399534,2634.78244978129,79
"80",3050.91160309444,193.026622532722,3440.83860405,2682.71138220604,80
"81",3102.12456231848,195.396879017024,3493.30023089209,2734.72086161063,81
"82",3153.49406545665,197.780002025732,3554.40610453473,2776.59015457529,82
"83",3204.38352089499,200.051363868418,3606.22981353059,2823.11248691568,83
"84",3255.95706661003,201.998185926917,3655.79418892769,2870.17537103333,84
"85",3306.70109529643,204.294094024698,3715.68588651957,2918.96830419097,85
"86",3357.19913069329,206.193214680533,3774.07969492409,2960.92930274278,86
"87",3408.29680737003,207.866491735406,3826.98307687874,3007.16223785655,87
"88",3459.62980566167,209.662251968383,3883.74888330083,3055.43109465943,88
"89",3510.10883493951,211.62090888231,3941.90668954799,3094.91591639776,89
"90",3561.53275985121,213.524014777067,3998.6743826267,3147.92181748613,90
"91",3613.02354382189,215.01617119954,4053.58160120905,3201.8741671671,91
"92",3664.15282796674,217.316980764888,4110.64395888712,3247.68437841661,92
"93",3714.68865592687,219.265055498149,4169.72110434377,3291.43012269497,93
"94",3765.78584621018,220.893142322036,4224.57648299535,3343.56359408626,94
"95",3816.93113347514,222.579235486038,4286.48165405315,3392.04924023789,95
"96",3868.19395319514,224.607608760102,4331.09881958431,3438.75774915456,96
"97",3919.30810955583,226.320287793821,4374.25525511903,3495.26501359239,97
"98",3970.64286498571,228.02992539221,4429.27141088099,3537.04089411967,98
"99",4022.13931465142,229.434887775547,4480.52480171202,3593.26392493231,99
"100",4073.42986330587,230.711795645795,4532.12268222344,3632.29062137368,100
"101",4125.93039636547,232.223524825991,4589.19357001868,3679.04261798015,101
"102",4176.94577946539,233.525065239152,4646.03827749617,3723.21492824957,102
"103",4227.97369408814,234.941929153899,4697.29524174805,3771.80989578205,103
"104",4279.72436148839,236.544532898286,4760.1683752797,3819.47216267084,104
"105",4331.05283020905,238.063663593522,4807.76627157589,3869.59507090381,105
"106",4382.53794131023,240.142101688462,4868.50057122778,3913.80987337758,106
"107",4433.87810122391,242.340269043372,4919.62294489443,3964.30705371096,107
"108",4484.72448505559,243.466411866143,4973.92078055321,4011.95735595948,108
"109",4536.39702824588,245.298081825287,5032.19953968714,4062.18154903801,109
"110",4587.3556067714,246.557923936123,5079.95385623547,4112.08199647069,110
"111",4638.99189929296,248.557820214779,5142.96063577709,4153.7491690424,111
"112",4689.6616572791,250.235415852178,5188.91633183308,4205.31504696657,112
"113",4740.62838188783,251.451572922943,5246.19785853491,4252.07184546244,113
"114",4792.40115115694,253.045205664333,5294.37223279141,4304.58640146884,114
"115",4843.64343155005,254.495088219903,5350.25479885898,4352.58589615841,115
"116",4895.2028642362,256.064534718872,5402.22159316452,4401.35210333071,116
"117",4945.81934019324,257.619118021271,5455.28959415361,4446.55472058552,117
"118",4997.17839875186,259.115212046523,5510.68708018527,4489.51699928471,118
"119",5048.87562720289,260.769482743045,5570.54010166418,4537.30698852934,119
"120",5101.18178790253,261.906925719357,5622.17206796567,4593.53858896927,120
"121",5152.17119957817,263.928005868248,5677.02401810927,4634.86780092952,121
"122",5203.24287093764,265.869378668903,5734.10722016804,4677.97089284155,122
"123",5254.54164279288,267.377671456221,5785.31953230363,4725.17504448767,123
"124",5305.67208399445,268.747886896625,5843.56399940289,4775.89066470977,124
"125",5356.90482458323,270.397753598804,5890.97571365892,4828.92750747769,125
"126",5407.70937286106,271.662207421587,5947.2978967019,4880.6070388957,126
"127",5458.98833256083,272.195442688025,5990.54005237917,4930.87172472471,127
"128",5510.21207137367,273.746918568992,6046.10541336696,4972.02840335734,128
"129",5560.842049732,275.016355000654,6103.75991594404,5020.93701977822,129
"130",5612.41760664384,276.076512848703,6148.59704983981,5076.53953028711,130
"131",5663.86136629341,277.277962138349,6206.22303577717,5122.71038564544,131
"132",5715.63370794575,278.080891862053,6262.44675328802,5173.2660159059,132
"133",5766.82587082063,279.061870394419,6316.7830806773,5214.66911373421,133
"134",5818.30427895558,279.919990793037,6368.47094818738,5262.34402905638,134
"135",5869.78716702009,281.553853836329,6416.96690874775,5317.4351873138,135
"136",5920.57282553279,282.913349168393,6471.97935710747,5360.60899973675,136
"137",5971.75423597936,284.676884620282,6520.88780651695,5403.31249825327,137
"138",6022.19347054189,285.215823225174,6574.65887897318,5457.53085506878,138
"139",6072.92614339762,286.823593998932,6628.60165235026,5500.16195175932,139
"140",6123.75906424339,288.172056157124,6686.35991878748,5557.10367213517,140
"141",6174.54624450138,290.019326112178,6744.54114773317,5602.13708785559,141
"142",6226.25041077462,291.641199100779,6802.70690661206,5651.70029619111,142
"143",6276.82401706956,292.658531045205,6854.22553408839,5707.82866367862,143
"144",6327.48564743726,293.671179460137,6901.12696021198,5758.35077285108,144
"145",6378.6784717815,294.876359898725,6947.53404380341,5802.94291084091,145
"146",6429.54397459823,296.109033671466,7009.05261467922,5849.88872611898,146
"147",6480.57523166285,297.690330713113,7067.65381708802,5900.37231734022,147
"148",6532.01023728238,299.241210647839,7122.53277049071,5950.87621762432,148
"149",6583.031734617,300.367001878399,7165.57173776381,5996.1304776989,149
"150",6634.44134873538,301.800173676117,7221.08120076425,6045.61188420614,150
"151",6685.72057068448,302.868142872099,7283.27578695855,6087.57075751699,151
"152",6737.14565980429,303.541359246644,7332.11194446165,6142.02616422532,152
"153",6788.57691508696,305.414051283247,7393.03056597335,6192.52423139556,153
"154",6840.16754859517,306.808999046736,7443.14779147475,6239.0468729992,154
"155",6891.13077537216,307.86949869301,7492.47117889549,6294.14312916617,155
"156",6942.26521195825,308.705745517806,7543.14764768418,6336.82974663636,156
"157",6993.98015844525,310.404327339796,7595.52309829386,6385.08496663446,157
"158",7045.68299951714,312.350790755605,7652.94001150447,6431.46666834914,158
"159",7096.90508687402,312.974832667717,7712.2087130318,6478.39588210314,159
"160",7148.13435803026,314.609577234552,7763.32875239168,6526.25356312137,160
"161",7199.34624807049,315.587195384274,7813.79387861849,6582.81086140999,161
"162",7250.83793963812,317.497577548591,7870.65601973591,6628.75667323189,162
"163",7302.09573262076,319.095617268716,7919.75189268834,6675.83836518029,163
"164",7353.66982879598,320.451727884235,7974.92535023475,6733.99135496434,164
"165",7404.52151133466,321.406942061981,8028.53875713441,6782.55597620248,165
"166",7455.30929930963,322.053523777445,8081.63220058756,6824.88723161064,166
"167",7506.11114320231,322.993211417906,8137.09204687538,6874.21157284635,167
"168",7557.70761703578,323.637382278518,8187.0483787125,6921.79801834307,168
"169",7608.17699131481,324.225215595347,8233.06020751441,6969.96443313086,169
"170",7659.27719106258,325.948143505289,8287.69776032083,7026.2185500614,170
"171",7710.28106725597,327.20267187711,8333.45409621092,7070.82935775687,171
"172",7761.57233361376,327.992636823996,8388.15403152898,7117.34894820612,172
"173",7812.59245657736,329.04821971476,8443.3409478826,7165.92162604476,173
"174",7863.87520950093,330.837444228601,8501.04487919956,7217.15136306223,174
"175",7915.13662657109,332.010280169914,8553.43303105783,7268.51183561664,175
"176",7966.5828880872,333.966269633385,8610.20372399362,7307.25233853055,176
"177",8017.68420490584,335.42305290782,8666.37147559862,7363.65801939301,177
"178",8068.94127566174,336.166841969629,8719.69851288627,7415.4050787425,178
"179",8120.2761901229,336.919919441913,8767.80977531057,7465.68216951848,179
"180",8171.23000655825,338.327728544476,8820.01907026711,7514.19448357205,180
"181",8222.53866758364,339.617992119178,8875.40826307259,7559.47578209577,181
"182",8273.3318495162,341.290076028287,8938.92483715966,7612.11820452918,182
"183",8320.55375419029,342.669243939291,8992.98985613841,7655.40049448614,183
"184",8368.39646934761,343.306895992872,9046.05371545117,7712.02878481292,184
"185",8415.62856781911,344.754628716017,9090.73556407975,7757.44204343959,185
"186",8462.52131489746,345.832379127606,9141.11043325972,7793.69041926379,186
"187",8509.83992278141,347.184035159567,9184.17935171773,7840.07374414132,187
"188",8557.58108150929,348.558455304587,9233.06255517749,7887.86423549451,188
"189",8605.06660673675,349.444522533288,9292.54743549103,7937.00544556028,189
"190",8653.20068137358,350.565189161615,9337.24539266863,7976.3216828096,190
"191",8699.73496463779,351.665526752075,9385.84435858342,8022.715338709,191
"192",8747.0508916479,353.041112221287,9438.0771856847,8060.21853214704,192
"193",8794.80102043883,354.463769561484,9496.66503905023,8113.7200487241,193
"194",8841.38707158668,355.777851732238,9539.7396155872,8154.33047688707,194
"195",8889.17756673784,356.041005536549,9590.5531157055,8203.63829339765,195
"196",8937.44370337656,357.656347956665,9644.38870558069,8250.1112554178,196
"197",8984.74870251483,358.671075758438,9697.47752844391,8288.63799447395,197
"198",9032.33758847479,359.197883104168,9745.52408402401,8332.78401742546,198
"199",9079.47008228231,360.139121515831,9790.22705838983,8382.05264469838,199
"200",9127.52074913969,360.894368370904,9845.43740324222,8425.23489770049,200
"201",9175.60556125148,361.798534408221,9889.2400436228,8467.81851583039,201
"202",9222.21414416005,363.142552375872,9934.0203623782,8519.35582954528,202
"203",9270.27900258204,364.483956266433,9994.9667127245,8572.00504935106,203
"204",9318.1780842036,366.517800837862,10039.3937043746,8610.19849790924,204
"205",9365.43570088303,368.393210662189,10091.5419323446,8650.40654791968,205
"206",9412.76382677686,369.857545401095,10132.497918183,8699.85544091892,206
"207",9460.4142067327,371.476371288465,10188.9040749435,8742.0003656904,207
"208",9508.23592954563,372.07573039456,10240.6927507404,8780.54724874275,208
"209",9555.59640079225,373.133922545216,10289.9274643235,8828.89771019546,209
"210",9603.5005143707,373.943036695593,10335.0415651242,8879.5276735728,210
"211",9650.46775390636,374.841311022303,10394.8747161566,8922.35561805999,211
"212",9697.78749929694,375.362312919493,10444.0893354337,8972.92146812991,212
"213",9745.47054519799,376.855997194395,10494.1062696889,9009.68882736561,213
"214",9792.68118222741,378.124901854236,10540.3697739675,9053.57196502294,214
"215",9839.75051782244,379.891324306853,10596.941521241,9094.00596554759,215
"216",9887.00177846977,379.792318831482,10638.7724685038,9148.18012284136,216
"217",9934.20568152481,379.882755925602,10698.9629702798,9197.87959416254,217
"218",9980.87875107573,380.711070550822,10739.9655069708,9238.44188328039,218
"219",10028.9301969798,381.569877261827,10788.480884884,9292.17352034272,219
"220",10076.7832588993,382.793018007975,10852.2632709433,9337.80535931946,220
"221",10124.4776446839,383.663340908281,10894.028316071,9383.78536072785,221
"222",10171.8291825197,385.053071816756,10942.4645682279,9426.67881606047,222
"223",10219.4308691508,385.862736248467,10997.074035193,9473.68888239763,223
"224",10267.1195714882,386.499420130145,11041.6669763034,9528.81314195471,224
"225",10314.0016411155,386.689911051428,11090.7774352384,9566.2245298317,225
"226",10360.5193123763,387.555722787425,11147.7582331253,9604.60366938372,226
"227",10408.0197917632,388.648613801354,11197.525807936,9658.75991410478,227
"228",10455.2556793884,389.121204146412,11236.8316905615,9696.57764099634,228
"229",10503.0729483971,389.627198969905,11289.7171058394,9753.46295471745,229
"230",10550.3954116119,390.533481409806,11330.2644395139,9807.71015213004,230
"231",10597.8888283142,391.630247878476,11378.4382216696,9854.94609785038,231
"232",10645.0173763282,392.592606776658,11428.450695339,9900.14130226991,232
"233",10692.1875350787,393.371164614778,11473.4218933905,9941.87236175492,233
"234",10739.3593473057,393.843812534583,11527.4778281226,9989.0797143283,234
"235",10786.5921890993,395.258250595222,11572.7661750735,10035.6238503281,235
"236",10833.521212823,396.43575996206,11627.8221311408,10075.5972687576,236
"237",10880.8122791555,397.504750162096,11678.0891955682,10116.8313690943,237
"238",10928.142352767,397.930967126439,11723.0830298793,10165.6379787256,238
"239",10974.7683506188,398.426509245511,11768.1307261468,10208.6641892024,239
"240",11022.3004871807,399.240495052666,11818.8733512113,10253.0721064179,240
"241",11069.7706643849,400.271545699853,11868.6253885363,10296.6478729274,241
"242",11116.9352220959,401.761503250923,11914.8176007325,10338.4010827478,242
"243",11164.1943032691,402.695962993584,11969.8279965164,10384.6268438646,243
"244",11211.3334173225,403.615245284886,12017.5648908145,10437.3876620484,244
"245",11258.8819893768,404.302413442565,12070.6626451658,10486.5525938196,245
"246",11306.4283666535,404.792621584736,12117.7352521454,10530.9017715999,246
"247",11354.3649194412,405.947688774589,12161.9548437908,10576.7366746145,247
"248",11401.8273703871,406.88242928966,12217.4703252419,10619.9466547506,248
"249",11449.6913401049,407.663212931551,12264.2989195035,10667.2601402259,249
"250",11496.7118023423,408.049648197717,12311.7608732326,10714.1634338779,250
"251",11544.0786487488,408.680040357074,12364.1449302679,10765.5727195216,251
"252",11591.3034187613,409.695982382653,12417.7177630749,10806.1059058817,252
"253",11638.6890746095,411.040759438323,12474.5148317301,10853.0529726323,253
"254",11686.5460735135,412.416763574584,12521.5482723765,10900.0853627829,254
"255",11734.3164166999,413.57507448125,12567.305530856,10938.9728791335,255
"256",11781.9514440054,414.984831475545,12622.1784102741,10986.9254276954,256
"257",11829.313696678,415.093831381871,12666.7818675906,11031.5936767466,257
"258",11877.180164391,415.916344430045,12712.3940826499,11077.8696206451,258
"259",11924.5020848441,416.846336044083,12769.951938695,11121.9568775715,259
"260",11971.5632338578,417.803015241819,12820.568619646,11184.8458456507,260
"261",12018.8163964721,418.489268464693,12866.7506338329,11224.0395636836,261
"262",12065.9821544467,419.204819322132,12910.2373647839,11270.7315628842,262
"263",12113.7241886901,420.03377553485,12961.237922858,11319.9364540244,263
"264",12161.1152853718,420.576515730234,13003.5526528389,11371.1737298847,264
"265",12209.4602391262,421.378049404961,13056.9159981642,11414.5541369241,265
"266",12256.7833733232,422.674650733876,13103.3420787703,11452.7566013114,266
"267",12304.0686633945,423.839960738792,13147.5038952574,11489.822886476,267
"268",12350.9072046089,424.39720943554,13190.8983192059,11544.291815858,268
"269",12398.4652247383,425.854463312012,13245.3902558428,11587.0630713829,269
"270",12445.1752133956,427.197220628492,13302.3606492696,11631.7007501476,270
"271",12492.5633745201,428.021815297011,13343.0466650776,11678.4841268754,271
"272",12540.0286866815,428.611422291629,13393.8458233499,11715.6226646214,272
"273",12587.450185334,429.450724828802,13440.6505949883,11765.1111017824,273
"274",12634.827303821,431.160691529557,13493.0386655494,11801.6000750879,274
"275",12678.7065670804,431.505719261061,13539.388294206,11848.2422543147,275
"276",12722.2411547029,432.673244063532,13583.577222571,11887.0428518133,276
"277",12766.0368032839,433.473947348391,13631.8290356758,11929.3167476576,277
"278",12809.7886717145,434.248569743864,13680.635063472,11976.8136708642,278
"279",12853.111302819,434.813624159262,13727.8542562148,12008.1813947474,279
"280",12897.2264813685,435.425214242294,13772.6026496462,12058.8747631887,280
"281",12941.3154571422,435.876802739783,13812.4102409695,12102.9402245285,281
"282",12985.0457063692,436.51148340921,13853.216407297,12134.3338490037,282
"283",13028.7315725977,436.604277466695,13903.6576736319,12176.2435912605,283
"284",13072.841148418,437.462478218469,13955.5111710093,12212.1849711246,284
"285",13116.2180631562,437.976754737313,14002.1679045258,12257.3203012054,285
"286",13159.7477860298,438.338538001769,14051.2301747501,12302.3458987756,286
"287",13203.3081291237,439.289980530376,14095.9229711089,12350.7197416431,287
"288",13247.2742797898,440.166222658688,14134.9691286228,12400.205462421,288
"289",13291.3702878145,440.233044567619,14182.6047405841,12442.5898888491,289
"290",13335.0131955142,441.381015337328,14227.8615205218,12484.9243998624,290
"291",13378.698003981,442.016559952341,14271.1318046987,12530.6798608061,291
"292",13422.2485092773,442.860040148218,14301.1060859983,12569.5227524981,292
"293",13465.834291851,443.463328699096,14343.4462523297,12611.2220435615,293
"294",13509.1840662673,444.277847144948,14385.82016563,12647.0866395092,294
"295",13553.1781115382,445.117863863939,14427.7765240541,12690.8965056485,295
"296",13597.0299104339,446.048430725976,14473.9383447859,12731.0588352433,296
"297",13640.315384713,446.812056731036,14512.2928169084,12774.9789902816,297
"298",13683.8583487518,447.928011251753,14552.186121889,12815.2647085772,298
"299",13727.1865176926,448.65299130005,14599.9302981358,12859.8405907497,299
"300",13771.3238344063,448.958918142668,14653.7143189036,12903.8832762206,300
"301",13815.0501386114,449.570759131608,14692.5519702563,12943.8912608611,301
"302",13858.3530923678,450.361313389069,14735.4166809262,12986.7243489807,302
"303",13901.5266893001,450.999406533034,14785.423104054,13035.8336706749,303
"304",13945.022430016,451.191120965523,14826.9600065078,13077.9748738653,304
"305",13988.687555791,451.934156250968,14869.2724641323,13120.5551640315,305
"306",14031.8209639253,452.381588537004,14918.300988437,13154.7133034833,306
"307",14075.5938088823,452.419636118068,14962.2522661863,13207.4943587092,307
"308",14119.2102458221,453.081691870544,15008.2062007735,13248.0081976973,308
"309",14163.1902220831,453.328569478811,15045.8221443077,13279.9362948534,309
"310",14206.8946773598,453.979161768973,15096.8373809447,13324.9395515588,310
"311",14250.4187936772,454.446092349648,15151.3270824735,13362.7805196125,311
"312",14294.6206579243,454.896017050425,15193.6613631871,13408.2295499564,312
"313",14338.4614242247,455.003437193026,15241.3113703475,13452.8714657393,313
"314",14381.9127732802,455.769976677402,15288.6282218222,13499.5848892953,314
"315",14425.918230811,455.849375902746,15323.275843533,13543.9724092873,315
"316",14469.9064002806,456.72451667814,15378.4098297099,13590.5840447139,316
"317",14513.7553967995,457.280646660126,15418.7380420012,13632.8131753093,317
"318",14557.3499145952,458.343529044385,15464.1109931667,13679.2353733241,318
"319",14600.5872361501,459.063100300246,15508.9288307253,13721.1690885589,319
"320",14643.5913628085,459.150179577468,15546.065804541,13759.2246981907,320
"321",14687.4263275046,460.153239337327,15593.5236367645,13795.9442572511,321
"322",14730.6389960437,461.019095739276,15631.7626184465,13833.8179938367,322
"323",14774.2571481762,461.377874269894,15682.3428980803,13875.2121242359,323
"324",14817.7776570543,461.994148807664,15737.1960214111,13921.8165023639,324
"325",14861.5646045247,463.132815679542,15783.7722956732,13961.7735240712,325
"326",14905.6146977853,463.526523391889,15820.7191218692,14005.5438962281,326
